2026|0|4354821|United States|US|US|9150541|20
2026|0|4368722|United States|US|US|9150541|21
2026|0|4403902|United States|US|US|9150541|22
2026|0|4399453|United States|US|US|9150541|23
2026|0|4407024|United States|US|US|9150541|24
2026|0|4528013|United States|US|US|9150541|25
2026|0|4609267|United States|US|US|9150541|26
2026|0|4558937|United States|US|US|9150541|27
2026|0|4571769|United States|US|US|9150541|28
2026|0|4590021|United States|US|US|9150541|29
2026|0|4622421|United States|US|US|9150541|30
2026|0|4706898|United States|US|US|9150541|31
2026|0|4782212|United States|US|US|9150541|32
2026|0|4831592|United States|US|US|9150541|33
2026|0|4929379|United States|US|US|9150541|34
2026|0|4989948|United States|US|US|9150541|35
2026|0|4956030|United States|US|US|9150541|36
2026|0|4749765|United States|US|US|9150541|37
2026|0|4621154|United States|US|US|9150541|38
2026|0|4525374|United States|US|US|9150541|39
2026|0|4522008|United States|US|US|9150541|40
2026|0|4533243|United States|US|US|9150541|41
2026|0|4377134|United States|US|US|9150541|42
2026|0|4421893|United States|US|US|9150541|43
2026|0|4402609|United States|US|US|9150541|44
2026|0|4340430|United States|US|US|9150541|45
2026|0|4404872|United States|US|US|9150541|46
2026|0|4127554|United States|US|US|9150541|47
2026|0|4032742|United States|US|US|9150541|48
2026|0|3974994|United States|US|US|9150541|49
2026|0|3844059|United States|US|US|9150541|50
2026|0|3940776|United States|US|US|9150541|51
2026|0|3803882|United States|US|US|9150541|52
2026|0|3844112|United States|US|US|9150541|53
2026|0|3996923|United States|US|US|9150541|54
2026|0|4203626|United States|US|US|9150541|55
2026|0|4237206|United States|US|US|9150541|56
2026|0|4006488|United States|US|US|9150541|57
2026|0|3909309|United States|US|US|9150541|58
2026|0|3899915|United States|US|US|9150541|59
2026|0|3954724|United States|US|US|9150541|60
2026|0|4169311|United States|US|US|9150541|61
2026|0|4223757|United States|US|US|9150541|62
2026|0|4197680|United States|US|US|9150541|63
2026|0|4164204|United States|US|US|9150541|64
2026|0|4185501|United States|US|US|9150541|65
2026|0|4186915|United States|US|US|9150541|66
2026|0|4015120|United States|US|US|9150541|67
2026|0|3955548|United States|US|US|9150541|68
2026|0|3873632|United States|US|US|9150541|69
2026|0|3696537|United States|US|US|9150541|70
2026|0|3622529|United States|US|US|9150541|71
2026|0|3431406|United States|US|US|9150541|72
2026|0|3256022|United States|US|US|9150541|73
2026|0|3082242|United States|US|US|9150541|74
2026|0|2938091|United States|US|US|9150541|75
2026|0|2814389|United States|US|US|9150541|76
2026|0|2675423|United States|US|US|9150541|77
2026|0|2584234|United States|US|US|9150541|78
2026|0|2621255|United States|US|US|9150541|79
2026|0|1884602|United States|US|US|9150541|80
2026|0|1797507|United States|US|US|9150541|81
2026|0|1684804|United States|US|US|9150541|82
2026|0|1648172|United States|US|US|9150541|83
2026|0|1369388|United States|US|US|9150541|84
2026|0|1183547|United States|US|US|9150541|85
2026|0|1051161|United States|US|US|9150541|86
2026|0|921204|United States|US|US|9150541|87
2026|0|815258|United States|US|US|9150541|88
2026|0|688421|United States|US|US|9150541|89
2026|0|596178|United States|US|US|9150541|90
2026|0|512913|United States|US|US|9150541|91
2026|0|408405|United States|US|US|9150541|92
2026|0|346269|United States|US|US|9150541|93
2026|0|285776|United States|US|US|9150541|94
2026|0|231933|United States|US|US|9150541|95
2026|0|186762|United States|US|US|9150541|96
2026|0|139061|United States|US|US|9150541|97
2026|0|105777|United States|US|US|9150541|98
2026|0|77053|United States|US|US|9150541|99
2026|0|123654|United States|US|US|9150541|100
2027|0|4165252|United States|US|US|9150541|0
2027|0|4178275|United States|US|US|9150541|1
2027|0|4189406|United States|US|US|9150541|2
2027|0|4197138|United States|US|US|9150541|3
2027|0|4201555|United States|US|US|9150541|4
2027|0|4202913|United States|US|US|9150541|5
2027|0|4201498|United States|US|US|9150541|6
2027|0|4197605|United States|US|US|9150541|7
2027|0|4191091|United States|US|US|9150541|8
2027|0|4182445|United States|US|US|9150541|9
2027|0|4172266|United States|US|US|9150541|10
2027|0|4093533|United States|US|US|9150541|11
2027|0|4117762|United States|US|US|9150541|12
2027|0|4114131|United States|US|US|9150541|13
2027|0|4105777|United States|US|US|9150541|14
2027|0|4117041|United States|US|US|9150541|15
2027|0|4172234|United States|US|US|9150541|16
2027|0|4184660|United States|US|US|9150541|17
2027|0|4205922|United States|US|US|9150541|18
2027|0|4357910|United States|US|US|9150541|19
2027|0|4402865|United States|US|US|9150541|20
2027|0|4395310|United States|US|US|9150541|21
2027|0|4409514|United States|US|US|9150541|22
2027|0|4444303|United States|US|US|9150541|23
2027|0|4439106|United States|US|US|9150541|24
2027|0|4445522|United States|US|US|9150541|25
2027|0|4564799|United States|US|US|9150541|26
2027|0|4644026|United States|US|US|9150541|27
2027|0|4591742|United States|US|US|9150541|28
2027|0|4602097|United States|US|US|9150541|29
2027|0|4617694|United States|US|US|9150541|30
2027|0|4646857|United States|US|US|9150541|31
2027|0|4728204|United States|US|US|9150541|32
2027|0|4800742|United States|US|US|9150541|33
2027|0|4848112|United States|US|US|9150541|34
2027|0|4944014|United States|US|US|9150541|35
2027|0|5002700|United States|US|US|9150541|36
2027|0|4966991|United States|US|US|9150541|37
2027|0|4759573|United States|US|US|9150541|38
2027|0|4629612|United States|US|US|9150541|39
2027|0|4532326|United States|US|US|9150541|40
2027|0|4527081|United States|US|US|9150541|41
2027|0|4536765|United States|US|US|9150541|42
2027|0|4379789|United States|US|US|9150541|43
2027|0|4423450|United States|US|US|9150541|44
2027|0|4402950|United States|US|US|9150541|45
2027|0|4339179|United States|US|US|9150541|46
2027|0|4400934|United States|US|US|9150541|47
2027|0|4122040|United States|US|US|9150541|48
2027|0|4025197|United States|US|US|9150541|49
2027|0|3965675|United States|US|US|9150541|50
2027|0|3833611|United States|US|US|9150541|51
2027|0|3928767|United States|US|US|9150541|52
2027|0|3791832|United States|US|US|9150541|53
2027|0|3831248|United States|US|US|9150541|54
2027|0|3982618|United States|US|US|9150541|55
2027|0|4187293|United States|US|US|9150541|56
2027|0|4219486|United States|US|US|9150541|57
2027|0|3988760|United States|US|US|9150541|58
2027|0|3890553|United States|US|US|9150541|59
2027|0|3879317|United States|US|US|9150541|60
2027|0|3931220|United States|US|US|9150541|61
2027|0|4141058|United States|US|US|9150541|62
2027|0|4191619|United States|US|US|9150541|63
2027|0|4162253|United States|US|US|9150541|64
2027|0|4125400|United States|US|US|9150541|65
2027|0|4142445|United States|US|US|9150541|66
2027|0|4139486|United States|US|US|9150541|67
2027|0|3965649|United States|US|US|9150541|68
2027|0|3902275|United States|US|US|9150541|69
2027|0|3816433|United States|US|US|9150541|70
2027|0|3636577|United States|US|US|9150541|71
2027|0|3557722|United States|US|US|9150541|72
2027|0|3363839|United States|US|US|9150541|73
2027|0|3185477|United States|US|US|9150541|74
2027|0|3008715|United States|US|US|9150541|75
2027|0|2860798|United States|US|US|9150541|76
2027|0|2732642|United States|US|US|9150541|77
2027|0|2589467|United States|US|US|9150541|78
2027|0|2492083|United States|US|US|9150541|79
2027|0|2516776|United States|US|US|9150541|80
2027|0|1801024|United States|US|US|9150541|81
2027|0|1708271|United States|US|US|9150541|82
2027|0|1590998|United States|US|US|9150541|83
2027|0|1545165|United States|US|US|9150541|84
2027|0|1273625|United States|US|US|9150541|85
2027|0|1091618|United States|US|US|9150541|86
2027|0|960609|United States|US|US|9150541|87
2027|0|833331|United States|US|US|9150541|88
2027|0|729320|United States|US|US|9150541|89
2027|0|608304|United States|US|US|9150541|90
2027|0|519696|United States|US|US|9150541|91
2027|0|440546|United States|US|US|9150541|92
2027|0|345157|United States|US|US|9150541|93
2027|0|287573|United States|US|US|9150541|94
2027|0|232883|United States|US|US|9150541|95
2027|0|185193|United States|US|US|9150541|96
2027|0|145904|United States|US|US|9150541|97
2027|0|106124|United States|US|US|9150541|98
2027|0|78746|United States|US|US|9150541|99
2027|0|128026|United States|US|US|9150541|100
2028|0|4166643|United States|US|US|9150541|0
2028|0|4181210|United States|US|US|9150541|1
2028|0|4193447|United States|US|US|9150541|2
2028|0|4202280|United States|US|US|9150541|3
2028|0|4208440|United States|US|US|9150541|4
2028|0|4212232|United States|US|US|9150541|5
2028|0|4213676|United States|US|US|9150541|6
2028|0|4212663|United States|US|US|9150541|7
2028|0|4209367|United States|US|US|9150541|8
2028|0|4203289|United States|US|US|9150541|9
2028|0|4194579|United States|US|US|9150541|10
2028|0|4184170|United States|US|US|9150541|11
2028|0|4105205|United States|US|US|9150541|12
2028|0|4129854|United States|US|US|9150541|13
2028|0|4127520|United States|US|US|9150541|14
2028|0|4122039|United States|US|US|9150541|15
2028|0|4137822|United States|US|US|9150541|16
2028|0|4198546|United States|US|US|9150541|17
2028|0|4216826|United States|US|US|9150541|18
2028|0|4242669|United States|US|US|9150541|19
2028|0|4397429|United States|US|US|9150541|20
2028|0|4443776|United States|US|US|9150541|21
2028|0|4436589|United States|US|US|9150541|22
2028|0|4450421|United States|US|US|9150541|23
2028|0|4484418|United States|US|US|9150541|24
2028|0|4478052|United States|US|US|9150541|25
2028|0|4482884|United States|US|US|9150541|26
2028|0|4600054|United States|US|US|9150541|27
2028|0|4677121|United States|US|US|9150541|28
2028|0|4622415|United States|US|US|9150541|29
2028|0|4630095|United States|US|US|9150541|30
2028|0|4642457|United States|US|US|9150541|31
2028|0|4668564|United States|US|US|9150541|32
2028|0|4747127|United States|US|US|9150541|33
2028|0|4817623|United States|US|US|9150541|34
2028|0|4863203|United States|US|US|9150541|35
2028|0|4957122|United States|US|US|9150541|36
2028|0|5013906|United States|US|US|9150541|37
2028|0|4976685|United States|US|US|9150541|38
2028|0|4768124|United States|US|US|9150541|39
2028|0|4636682|United States|US|US|9150541|40
2028|0|4537745|United States|US|US|9150541|41
2028|0|4530970|United States|US|US|9150541|42
2028|0|4539355|United States|US|US|9150541|43
2028|0|4381783|United States|US|US|9150541|44
2028|0|4424070|United States|US|US|9150541|45
2028|0|4401805|United States|US|US|9150541|46
2028|0|4335874|United States|US|US|9150541|47
2028|0|4394671|United States|US|US|9150541|48
2028|0|4114497|United States|US|US|9150541|49
2028|0|4016028|United States|US|US|9150541|50
2028|0|3955080|United States|US|US|9150541|51
2028|0|3822481|United States|US|US|9150541|52
2028|0|3916413|United States|US|US|9150541|53
2028|0|3779587|United States|US|US|9150541|54
2028|0|3818166|United States|US|US|9150541|55
2028|0|3967879|United States|US|US|9150541|56
2028|0|4170361|United States|US|US|9150541|57
2028|0|4200857|United States|US|US|9150541|58
2028|0|3970011|United States|US|US|9150541|59
2028|0|3870495|United States|US|US|9150541|60
2028|0|3856994|United States|US|US|9150541|61
2028|0|3905524|United States|US|US|9150541|62
2028|0|4110193|United States|US|US|9150541|63
2028|0|4156825|United States|US|US|9150541|64
2028|0|4124038|United States|US|US|9150541|65
2028|0|4083649|United States|US|US|9150541|66
2028|0|4096407|United States|US|US|9150541|67
2028|0|4089015|United States|US|US|9150541|68
2028|0|3912940|United States|US|US|9150541|69
2028|0|3845419|United States|US|US|9150541|70
2028|0|3755217|United States|US|US|9150541|71
2028|0|3572307|United States|US|US|9150541|72
2028|0|3488312|United States|US|US|9150541|73
2028|0|3291655|United States|US|US|9150541|74
2028|0|3110251|United States|US|US|9150541|75
2028|0|2930386|United States|US|US|9150541|76
2028|0|2778535|United States|US|US|9150541|77
2028|0|2645676|United States|US|US|9150541|78
2028|0|2498010|United States|US|US|9150541|79
2028|0|2393727|United States|US|US|9150541|80
2028|0|2405460|United States|US|US|9150541|81
2028|0|1712330|United States|US|US|9150541|82
2028|0|1613868|United States|US|US|9150541|83
2028|0|1492338|United States|US|US|9150541|84
2028|0|1437780|United States|US|US|9150541|85
2028|0|1175287|United States|US|US|9150541|86
2028|0|998223|United States|US|US|9150541|87
2028|0|869628|United States|US|US|9150541|88
2028|0|746032|United States|US|US|9150541|89
2028|0|644961|United States|US|US|9150541|90
2028|0|530746|United States|US|US|9150541|91
2028|0|446796|United States|US|US|9150541|92
2028|0|372733|United States|US|US|9150541|93
2028|0|286984|United States|US|US|9150541|94
2028|0|234651|United States|US|US|9150541|95
2028|0|186207|United States|US|US|9150541|96
2028|0|144887|United States|US|US|9150541|97
2028|0|111524|United States|US|US|9150541|98
2028|0|79131|United States|US|US|9150541|99
2028|0|132009|United States|US|US|9150541|100
2029|0|4166916|United States|US|US|9150541|0
2029|0|4182788|United States|US|US|9150541|1
2029|0|4196520|United States|US|US|9150541|2
2029|0|4206437|United States|US|US|9150541|3
2029|0|4213681|United States|US|US|9150541|4
2029|0|4219205|United States|US|US|9150541|5
2029|0|4223078|United States|US|US|9150541|6
2029|0|4224927|United States|US|US|9150541|7
2029|0|4224510|United States|US|US|9150541|8
2029|0|4221649|United States|US|US|9150541|9
2029|0|4215507|United States|US|US|9150541|10
2029|0|4206563|United States|US|US|9150541|11
2029|0|4195941|United States|US|US|9150541|12
2029|0|4117347|United States|US|US|9150541|13
2029|0|4143317|United States|US|US|9150541|14
2029|0|4143897|United States|US|US|9150541|15
2029|0|4142975|United States|US|US|9150541|16
2029|0|4164384|United States|US|US|9150541|17
2029|0|4231014|United States|US|US|9150541|18
2029|0|4253925|United States|US|US|9150541|19
2029|0|4282712|United States|US|US|9150541|20
2029|0|4438780|United States|US|US|9150541|21
2029|0|4485475|United States|US|US|9150541|22
2029|0|4477965|United States|US|US|9150541|23
2029|0|4491016|United States|US|US|9150541|24
2029|0|4523797|United States|US|US|9150541|25
2029|0|4515837|United States|US|US|9150541|26
2029|0|4518679|United States|US|US|9150541|27
2029|0|4633613|United States|US|US|9150541|28
2029|0|4708050|United States|US|US|9150541|29
2029|0|4650719|United States|US|US|9150541|30
2029|0|4655150|United States|US|US|9150541|31
2029|0|4664457|United States|US|US|9150541|32
2029|0|4687860|United States|US|US|9150541|33
2029|0|4764381|United States|US|US|9150541|34
2029|0|4833055|United States|US|US|9150541|35
2029|0|4876756|United States|US|US|9150541|36
2029|0|4968677|United States|US|US|9150541|37
2029|0|5023831|United States|US|US|9150541|38
2029|0|4985099|United States|US|US|9150541|39
2029|0|4775266|United States|US|US|9150541|40
2029|0|4642201|United States|US|US|9150541|41
2029|0|4541953|United States|US|US|9150541|42
2029|0|4533906|United States|US|US|9150541|43
2029|0|4541268|United States|US|US|9150541|44
2029|0|4382836|United States|US|US|9150541|45
2029|0|4423203|United States|US|US|9150541|46
2029|0|4398599|United States|US|US|9150541|47
2029|0|4330284|United States|US|US|9150541|48
2029|0|4386310|United States|US|US|9150541|49
2029|0|4105325|United States|US|US|9150541|50
2029|0|4005587|United States|US|US|9150541|51
2029|0|3943795|United States|US|US|9150541|52
2029|0|3811027|United States|US|US|9150541|53
2029|0|3903871|United States|US|US|9150541|54
2029|0|3767145|United States|US|US|9150541|55
2029|0|3804696|United States|US|US|9150541|56
2029|0|3952604|United States|US|US|9150541|57
2029|0|4152548|United States|US|US|9150541|58
2029|0|4181174|United States|US|US|9150541|59
2029|0|3949948|United States|US|US|9150541|60
2029|0|3848708|United States|US|US|9150541|61
2029|0|3832512|United States|US|US|9150541|62
2029|0|3877314|United States|US|US|9150541|63
2029|0|4076693|United States|US|US|9150541|64
2029|0|4119242|United States|US|US|9150541|65
2029|0|4082875|United States|US|US|9150541|66
2029|0|4038958|United States|US|US|9150541|67
2029|0|4047347|United States|US|US|9150541|68
2029|0|4035239|United States|US|US|9150541|69
2029|0|3856650|United States|US|US|9150541|70
2029|0|3784517|United States|US|US|9150541|71
2029|0|3689555|United States|US|US|9150541|72
2029|0|3503411|United States|US|US|9150541|73
2029|0|3414133|United States|US|US|9150541|74
2029|0|3214654|United States|US|US|9150541|75
2029|0|3030082|United States|US|US|9150541|76
2029|0|2846963|United States|US|US|9150541|77
2029|0|2690952|United States|US|US|9150541|78
2029|0|2553099|United States|US|US|9150541|79
2029|0|2400304|United States|US|US|9150541|80
2029|0|2288837|United States|US|US|9150541|81
2029|0|2287372|United States|US|US|9150541|82
2029|0|1618419|United States|US|US|9150541|83
2029|0|1514499|United States|US|US|9150541|84
2029|0|1389382|United States|US|US|9150541|85
2029|0|1327464|United States|US|US|9150541|86
2029|0|1075337|United States|US|US|9150541|87
2029|0|904323|United States|US|US|9150541|88
2029|0|779159|United States|US|US|9150541|89
2029|0|660253|United States|US|US|9150541|90
2029|0|563222|United States|US|US|9150541|91
2029|0|456742|United States|US|US|9150541|92
2029|0|378411|United States|US|US|9150541|93
2029|0|310285|United States|US|US|9150541|94
2029|0|234462|United States|US|US|9150541|95
2029|0|187885|United States|US|US|9150541|96
2029|0|145895|United States|US|US|9150541|97
2029|0|110914|United States|US|US|9150541|98
2029|0|83296|United States|US|US|9150541|99
2029|0|134823|United States|US|US|9150541|100
2030|0|4166587|United States|US|US|9150541|0
2030|0|4183242|United States|US|US|9150541|1
2030|0|4198230|United States|US|US|9150541|2
2030|0|4209626|United States|US|US|9150541|3
2030|0|4217936|United States|US|US|9150541|4
2030|0|4224535|United States|US|US|9150541|5
2030|0|4230133|United States|US|US|9150541|6
2030|0|4234407|United States|US|US|9150541|7
2030|0|4236850|United States|US|US|9150541|8
2030|0|4236872|United States|US|US|9150541|9
2030|0|4233942|United States|US|US|9150541|10
2030|0|4227563|United States|US|US|9150541|11
2030|0|4218411|United States|US|US|9150541|12
2030|0|4208208|United States|US|US|9150541|13
2030|0|4130876|United States|US|US|9150541|14
2030|0|4159781|United States|US|US|9150541|15
2030|0|4164974|United States|US|US|9150541|16
2030|0|4169731|United States|US|US|9150541|17
2030|0|4197143|United States|US|US|9150541|18
2030|0|4268456|United States|US|US|9150541|19
2030|0|4294345|United States|US|US|9150541|20
2030|0|4324600|United States|US|US|9150541|21
2030|0|4480917|United States|US|US|9150541|22
2030|0|4527260|United States|US|US|9150541|23
2030|0|4519009|United States|US|US|9150541|24
2030|0|4530848|United States|US|US|9150541|25
2030|0|4561994|United States|US|US|9150541|26
2030|0|4552028|United States|US|US|9150541|27
2030|0|4552740|United States|US|US|9150541|28
2030|0|4664975|United States|US|US|9150541|29
2030|0|4736585|United States|US|US|9150541|30
2030|0|4676053|United States|US|US|9150541|31
2030|0|4677415|United States|US|US|9150541|32
2030|0|4684029|United States|US|US|9150541|33
2030|0|4705475|United States|US|US|9150541|34
2030|0|4780172|United States|US|US|9150541|35
2030|0|4846934|United States|US|US|9150541|36
2030|0|4888747|United States|US|US|9150541|37
2030|0|4978948|United States|US|US|9150541|38
2030|0|5032469|United States|US|US|9150541|39
2030|0|4992091|United States|US|US|9150541|40
2030|0|4780826|United States|US|US|9150541|41
2030|0|4646486|United States|US|US|9150541|42
2030|0|4545189|United States|US|US|9150541|43
2030|0|4536148|United States|US|US|9150541|44
2030|0|4542217|United States|US|US|9150541|45
2030|0|4382409|United States|US|US|9150541|46
2030|0|4420280|United States|US|US|9150541|47
2030|0|4393096|United States|US|US|9150541|48
2030|0|4322633|United States|US|US|9150541|49
2030|0|4376265|United States|US|US|9150541|50
2030|0|4094877|United States|US|US|9150541|51
2030|0|3994451|United States|US|US|9150541|52
2030|0|3932175|United States|US|US|9150541|53
2030|0|3799401|United States|US|US|9150541|54
2030|0|3891139|United States|US|US|9150541|55
2030|0|3754345|United States|US|US|9150541|56
2030|0|3790746|United States|US|US|9150541|57
2030|0|3936521|United States|US|US|9150541|58
2030|0|4133706|United States|US|US|9150541|59
2030|0|4160120|United States|US|US|9150541|60
2030|0|3928132|United States|US|US|9150541|61
2030|0|3824744|United States|US|US|9150541|62
2030|0|3805540|United States|US|US|9150541|63
2030|0|3846577|United States|US|US|9150541|64
2030|0|4040435|United States|US|US|9150541|65
2030|0|4078713|United States|US|US|9150541|66
2030|0|4038792|United States|US|US|9150541|67
2030|0|3991306|United States|US|US|9150541|68
2030|0|3995021|United States|US|US|9150541|69
2030|0|3977793|United States|US|US|9150541|70
2030|0|3796308|United States|US|US|9150541|71
2030|0|3719139|United States|US|US|9150541|72
2030|0|3619126|United States|US|US|9150541|73
2030|0|3429723|United States|US|US|9150541|74
2030|0|3334976|United States|US|US|9150541|75
2030|0|3132560|United States|US|US|9150541|76
2030|0|2944652|United States|US|US|9150541|77
2030|0|2758077|United States|US|US|9150541|78
2030|0|2597651|United States|US|US|9150541|79
2030|0|2454092|United States|US|US|9150541|80
2030|0|2295996|United States|US|US|9150541|81
2030|0|2177466|United States|US|US|9150541|82
2030|0|2162382|United States|US|US|9150541|83
2030|0|1519503|United States|US|US|9150541|84
2030|0|1410730|United States|US|US|9150541|85
2030|0|1283556|United States|US|US|9150541|86
2030|0|1215280|United States|US|US|9150541|87
2030|0|974770|United States|US|US|9150541|88
2030|0|810869|United States|US|US|9150541|89
2030|0|690191|United States|US|US|9150541|90
2030|0|577076|United States|US|US|9150541|91
2030|0|485154|United States|US|US|9150541|92
2030|0|387244|United States|US|US|9150541|93
2030|0|315361|United States|US|US|9150541|94
2030|0|253831|United States|US|US|9150541|95
2030|0|187983|United States|US|US|9150541|96
2030|0|147425|United States|US|US|9150541|97
2030|0|111861|United States|US|US|9150541|98
2030|0|82975|United States|US|US|9150541|99
2030|0|139553|United States|US|US|9150541|100
2031|0|4166093|United States|US|US|9150541|0
2031|0|4183089|United States|US|US|9150541|1
2031|0|4198816|United States|US|US|9150541|2
2031|0|4211447|United States|US|US|9150541|3
2031|0|4221219|United States|US|US|9150541|4
2031|0|4228875|United States|US|US|9150541|5
2031|0|4235542|United States|US|US|9150541|6
2031|0|4241541|United States|US|US|9150541|7
2031|0|4246410|United States|US|US|9150541|8
2031|0|4249290|United States|US|US|9150541|9
2031|0|4249241|United States|US|US|9150541|10
2031|0|4246074|United States|US|US|9150541|11
2031|0|4239488|United States|US|US|9150541|12
2031|0|4230757|United States|US|US|9150541|13
2031|0|4221909|United States|US|US|9150541|14
2031|0|4147422|United States|US|US|9150541|15
2031|0|4180966|United States|US|US|9150541|16
2031|0|4191902|United States|US|US|9150541|17
2031|0|4202724|United States|US|US|9150541|18
2031|0|4234919|United States|US|US|9150541|19
2031|0|4309240|United States|US|US|9150541|20
2031|0|4336623|United States|US|US|9150541|21
2031|0|4367276|United States|US|US|9150541|22
2031|0|4523138|United States|US|US|9150541|23
2031|0|4568697|United States|US|US|9150541|24
2031|0|4559261|United States|US|US|9150541|25
2031|0|4569473|United States|US|US|9150541|26
2031|0|4598565|United States|US|US|9150541|27
2031|0|4586457|United States|US|US|9150541|28
2031|0|4584572|United States|US|US|9150541|29
2031|0|4693910|United States|US|US|9150541|30
2031|0|4762117|United States|US|US|9150541|31
2031|0|4698566|United States|US|US|9150541|32
2031|0|4697227|United States|US|US|9150541|33
2031|0|4701899|United States|US|US|9150541|34
2031|0|4721609|United States|US|US|9150541|35
2031|0|4794402|United States|US|US|9150541|36
2031|0|4859249|United States|US|US|9150541|37
2031|0|4899452|United States|US|US|9150541|38
2031|0|4987922|United States|US|US|9150541|39
2031|0|5039667|United States|US|US|9150541|40
2031|0|4997486|United States|US|US|9150541|41
2031|0|4785126|United States|US|US|9150541|42
2031|0|4649776|United States|US|US|9150541|43
2031|0|4547710|United States|US|US|9150541|44
2031|0|4537420|United States|US|US|9150541|45
2031|0|4541664|United States|US|US|9150541|46
2031|0|4379949|United States|US|US|9150541|47
2031|0|4415066|United States|US|US|9150541|48
2031|0|4385528|United States|US|US|9150541|49
2031|0|4313333|United States|US|US|9150541|50
2031|0|4364914|United States|US|US|9150541|51
2031|0|4083729|United States|US|US|9150541|52
2031|0|3982978|United States|US|US|9150541|53
2031|0|3920365|United States|US|US|9150541|54
2031|0|3787602|United States|US|US|9150541|55
2031|0|3878044|United States|US|US|9150541|56
2031|0|3741087|United States|US|US|9150541|57
2031|0|3776044|United States|US|US|9150541|58
2031|0|3919477|United States|US|US|9150541|59
2031|0|4113513|United States|US|US|9150541|60
2031|0|4137230|United States|US|US|9150541|61
2031|0|3904101|United States|US|US|9150541|62
2031|0|3798282|United States|US|US|9150541|63
2031|0|3776069|United States|US|US|9150541|64
2031|0|3813198|United States|US|US|9150541|65
2031|0|4001285|United States|US|US|9150541|66
2031|0|4035283|United States|US|US|9150541|67
2031|0|3991770|United States|US|US|9150541|68
2031|0|3940447|United States|US|US|9150541|69
2031|0|3939062|United States|US|US|9150541|70
2031|0|3916189|United States|US|US|9150541|71
2031|0|3731477|United States|US|US|9150541|72
2031|0|3648949|United States|US|US|9150541|73
2031|0|3543758|United States|US|US|9150541|74
2031|0|3351041|United States|US|US|9150541|75
2031|0|3250554|United States|US|US|9150541|76
2031|0|3045037|United States|US|US|9150541|77
2031|0|2853575|United States|US|US|9150541|78
2031|0|2663311|United States|US|US|9150541|79
2031|0|2497768|United States|US|US|9150541|80
2031|0|2348305|United States|US|US|9150541|81
2031|0|2185178|United States|US|US|9150541|82
2031|0|2059479|United States|US|US|9150541|83
2031|0|2030789|United States|US|US|9150541|84
2031|0|1416125|United States|US|US|9150541|85
2031|0|1303999|United States|US|US|9150541|86
2031|0|1175849|United States|US|US|9150541|87
2031|0|1102329|United States|US|US|9150541|88
2031|0|874615|United States|US|US|9150541|89
2031|0|718883|United States|US|US|9150541|90
2031|0|603827|United States|US|US|9150541|91
2031|0|497552|United States|US|US|9150541|92
2031|0|411759|United States|US|US|9150541|93
2031|0|323092|United States|US|US|9150541|94
2031|0|258289|United States|US|US|9150541|95
2031|0|203793|United States|US|US|9150541|96
2031|0|147719|United States|US|US|9150541|97
2031|0|113219|United States|US|US|9150541|98
2031|0|83827|United States|US|US|9150541|99
2031|0|142458|United States|US|US|9150541|100
2032|0|4165925|United States|US|US|9150541|0
2032|0|4182768|United States|US|US|9150541|1
2032|0|4198786|United States|US|US|9150541|2
2032|0|4212142|United States|US|US|9150541|3
2032|0|4223135|United States|US|US|9150541|4
2032|0|4232244|United States|US|US|9150541|5
2032|0|4239954|United States|US|US|9150541|6
2032|0|4247023|United States|US|US|9150541|7
2032|0|4253622|United States|US|US|9150541|8
2032|0|4258926|United States|US|US|9150541|9
2032|0|4261731|United States|US|US|9150541|10
2032|0|4261446|United States|US|US|9150541|11
2032|0|4258071|United States|US|US|9150541|12
2032|0|4251909|United States|US|US|9150541|13
2032|0|4244545|United States|US|US|9150541|14
2032|0|4238697|United States|US|US|9150541|15
2032|0|4168713|United States|US|US|9150541|16
2032|0|4208030|United States|US|US|9150541|17
2032|0|4225101|United States|US|US|9150541|18
2032|0|4240764|United States|US|US|9150541|19
2032|0|4276064|United States|US|US|9150541|20
2032|0|4351897|United States|US|US|9150541|21
2032|0|4379692|United States|US|US|9150541|22
2032|0|4410029|United States|US|US|9150541|23
2032|0|4564999|United States|US|US|9150541|24
2032|0|4609319|United States|US|US|9150541|25
2032|0|4598278|United States|US|US|9150541|26
2032|0|4606443|United States|US|US|9150541|27
2032|0|4633348|United States|US|US|9150541|28
2032|0|4618629|United States|US|US|9150541|29
2032|0|4613944|United States|US|US|9150541|30
2032|0|4719809|United States|US|US|9150541|31
2032|0|4784809|United States|US|US|9150541|32
2032|0|4718609|United States|US|US|9150541|33
2032|0|4715317|United States|US|US|9150541|34
2032|0|4718274|United States|US|US|9150541|35
2032|0|4736173|United States|US|US|9150541|36
2032|0|4807056|United States|US|US|9150541|37
2032|0|4870267|United States|US|US|9150541|38
2032|0|4908862|United States|US|US|9150541|39
2032|0|4995452|United States|US|US|9150541|40
2032|0|5045250|United States|US|US|9150541|41
2032|0|5001605|United States|US|US|9150541|42
2032|0|4788402|United States|US|US|9150541|43
2032|0|4652333|United States|US|US|9150541|44
2032|0|4549251|United States|US|US|9150541|45
2032|0|4537195|United States|US|US|9150541|46
2032|0|4539050|United States|US|US|9150541|47
2032|0|4375226|United States|US|US|9150541|48
2032|0|4407803|United States|US|US|9150541|49
2032|0|4376306|United States|US|US|9150541|50
2032|0|4302744|United States|US|US|9150541|51
2032|0|4352844|United States|US|US|9150541|52
2032|0|4072240|United States|US|US|9150541|53
